npc_id,npc_name,gameval,framemap_id,seed_seqs,strict_covers
4053,Elemental balance,,391,3584,true
4054,Elemental balance,,391,3584,true
4055,Elemental balance,,391,3584,true
4056,Elemental balance,,391,3584,true
4057,Elemental balance,,391,3584,true
4058,Elemental balance,,391,3584,true
4059,Elemental balance,,391,3584,true
4060,Elemental balance,,391,3584,true
4061,Elemental balance,,391,3584,true
4062,Elemental balance,,391,3584,true
4063,Elemental balance,,391,3584,true
4064,Elemental balance,,391,3584,true
4065,Elemental balance,,391,3584,true
4066,Elemental balance,,391,3584,true
4067,Elemental balance,,391,3584,true
4068,Elemental balance,,391,3584,true
4069,Elemental balance,,391,3584,true
4070,Elemental balance,,391,3584,true
4071,Elemental balance,,391,3584,true
4072,Elemental balance,,391,3584,true
4073,Elemental balance,,391,3584,true
4074,Elemental balance,,391,3584,true
4075,Elemental balance,,391,3584,true
4076,Elemental balance,,391,3584,true
4077,Elemental balance,,391,3584,true
4078,Elemental balance,,391,3584,true
4079,Elemental balance,,391,3584,true
4080,Elemental balance,,391,3584,true
4081,Elemental balance,,391,3584,true
4082,Elemental balance,,391,3584,true
4083,Elemental balance,,391,3584,true
4084,Elemental balance,,391,3584,true
4085,Elemental balance,,391,3584,true
4086,Elemental balance,,391,3584,true
4087,Elemental balance,,391,3584,true
4088,Elemental balance,,391,3584,true
4089,Elemental balance,,391,3584,true
4090,Elemental balance,,391,3584,true
4091,Elemental balance,,391,3584,true
4092,Elemental balance,,391,3584,true
4093,Elemental balance,,391,3584,true
4094,Elemental balance,,391,3584,true
4095,Elemental balance,,391,3584,true
4235,Rick,,0,808 819 820 821 822,true
4236,,,0,808 819 820 821 822,true
4237,Maid,,0,808 819 820 821 822,true
4238,,,0,808 819 820 821 822,true
4239,Cook,,0,808 819 820 821 822,false
4240,,,0,808 819 820 821 822,true
4241,Butler,,0,808 819 820 821 822,true
4242,,,0,808 819 820 821 822,true
4243,Demon butler,,0,808 819 820 821 822,true
4244,,,0,808 819 820 821 822,true
4245,Chief servant,,0,808 819 820 821 822,false
4246,Taxidermist,,0,808 819 820 821 822,false
4247,Estate agent,,0,808 819 820 821 822,false
4248,Stonemason,,297,101 98,false
4249,Sir Renitee,,0,3719,false
4250,Sawmill operator,,0,808 819 820 821 822,false
4251,Garden supplier,,0,808 819 820 821 822,false
4252,Macaroni Penguin,,1310,5668 5666,true
4253,,,1247,5335,true
4254,,,1247,5335,true
4255,,,1247,5335,true
4256,,,1247,5335,true
4257,Guard,,297,101 98,false
4258,Guard,,297,101 98,false
4259,Guard,,297,101 98,false
4260,Guard,,297,101 98,false
4261,Goblin,,1415,6181 6180,true
4262,Goblin,,1415,6181 6180,true
4263,Goblin,,1415,6181 6180,true
4264,Goblin,,1415,6181 6180,true
4265,Goblin,,1415,6181 6180,true
4266,Goblin,,1415,6181 6180,true
4267,Goblin,,1415,6181 6180,true
4268,Goblin,,1415,6181 6180,true
4269,Goblin,,1415,6181 6180,true
4270,Goblin,,1415,6181 6180,false
4271,Goblin,,1415,6181 6180,true
4272,Goblin,,1415,6186 6187,true
4273,Goblin,,1415,6181 6180,true
4274,Goblin,,1415,6181 6180,true
4275,Goblin,,1415,6181 6180,true
4276,Goblin,,1415,6181 6180,true
4278,Animated Bronze Armour,,0,808 819 820 821 822,false
4279,Animated Iron Armour,,0,808 819 820 821 822,false
4280,Animated Steel Armour,,0,808 819 820 821 822,false
4281,Animated Black Armour,,0,808 819 820 821 822,false
4282,Animated Mithril Armour,,0,808 819 820 821 822,false
4283,Animated Adamant Armour,,0,2065 2064,false
4284,Animated Rune Armour,,0,808 819 820 821 822,false
4285,Ghommal,,0,808 819 820 821 822,false
4287,Gamfred,,297,101 98,false
4288,Ajjat,,0,825 826,false
4289,Kamfreena,,0,2065 2064,false
4290,Shanomi,,0,2561 2562,false
4291,Cyclops,,1081,4650 4649,true
4292,Cyclops,,1081,4650 4649,true
4293,Lidio,,0,808 819 820 821 822,true
4294,Lilly,,0,808 819 820 821 822,false
4295,Anton,,0,808 819 820 821 822,false
4296,Jade,,0,808,false
4297,Sloane,,0,808 819 820 821 822,false
4298,Jimmy,,0,2770 2769,false
4299,Ref,,0,808 819 820 821 822,false
4300,Ref,,0,808 819 820 821 822,false
4301,Guard,,0,808 819 820 821 822,false
4302,Guard,,0,808 819 820 821 822,false
4303,Guard,,0,808 819 820 821 822,false
4304,Guard,,0,808 819 820 821 822,false
4305,Guard,,0,808 819 820 821 822,false
4306,Guard,,0,808 819 820 821 822,false
4307,Guard,,0,808 819 820 821 822,false
4308,Guard,,0,808 819 820 821 822,false
4309,Guard,,0,808 819 820 821 822,false
4310,Guard,,0,808 819 820 821 822,false
4311,Guard,,0,808 819 820 821 822,false
4312,Nardok,,33,4210,false
4313,,,1383,6040 6041,true
4314,Dartog,,1383,6040 6041,false
4315,,,297,101 98,true
4316,Dwarf,,297,101 98,false
4317,,,0,4193 4194,true
4318,H.A.M. Member,,0,4193 4194,false
4319,,,0,808 819 820 821 822,true
4320,H.A.M. Member,,0,808 819 820 821 822,false
4321,,,0,4193 4194,true
4322,Zanik,,1383,6040 6041,false
4323,Zanik,,1383,5994 5995,false
4324,Zanik,,1383,6040 6041,false
4325,Light creature,,3,2051,true
4326,Zanik,,1383,6040 6041,false
4327,HAM member,,0,4208,false
4328,Sigmund,,0,4208,false
4329,H.A.M. Deacon,,0,4208,false
4330,Johanhus Ulsbrecht,,0,4208 819 820 821 822,false
4331,Sigmund,,0,808 819 820 821 822,false
4332,Sigmund,,0,808 819 820 821 822,false
4333,Sigmund,,0,808 819 820 821 822,false
4334,Sigmund,,0,808 819 820 821 822,false
4335,Sigmund,,0,808 819 820 821 822,false
4336,Guard,,0,808 819 820 821 822,false
4337,Zanik,,1383,6040 6041,false
4338,,,1383,6040 6041,true
4339,Zanik,,1383,6040 6041,false
4340,Zanik,,1383,6040 6041,false
4341,Zanik,,1383,6040,false
4342,Zanik,,1383,6040 6041,false
4343,Snake,,340,277 274,false
4344,Monkey,,320,222 219,true
4345,Albino bat,,1153,4914 4913,false
4346,Crab,,559,3424 3426,true
4347,Giant mosquito,,932,2395 2396,true
4348,Jungle horror,,974,4231 4236,true
4349,Jungle horror,,974,4231 4236,true
4350,Jungle horror,,974,4231 4236,true
4351,Jungle horror,,974,4231 4236,true
4352,Jungle horror,,974,4231 4236,true
4353,Cave horror,,974,4231 4236,true
4354,Cave horror,,974,4231 4236,true
4355,Cave horror,,974,4231 4236,true
4356,Cave horror,,974,4231 4236,true
4357,Cave horror,,974,4231 4236,true
4358,Cavey Davey,,0,7188 7189 7190 7193 7194,false
4359,Patchy,,0,808 819 820 821 822,true
4360,San Fan,,0,808 819 820 821 822,false
4361,Fancy Dan,,0,808 819 820 821 822,false
4362,Honest Jimmy,,0,4257 4256,false
4363,Monkey,,320,222 219,true
4371,Blue Monkey,,588,1386 1380,true
4372,Red Monkey,,588,1386 1380,true
4373,Parrot,,981,4259,false
4374,Parrot,,981,4259,false
4375,Security Guard,,0,808 819 820 821 822,false
4376,Litara,,0,813 1205 1206 1207 1208,false
4381,Ankou,,0,808 819 820 821 822,true
4382,Ankou,,0,808 819 820 821 822,true
4383,Ankou,,0,808 819 820 821 822,true
4384,Skeleton,,1291,5483 5481,true
4385,Skeleton,,1291,5483 5479,true
4386,Skeleton,,1291,5483 5481,true
4387,Ghost,,1290,5538 5539,true
4388,Ghost,,1289,5530 5531,false
4389,Flesh Crawler,,575,1183 1189,true
4390,Flesh Crawler,,575,1183 1189,true
4391,Flesh Crawler,,575,1183 1189,true
4392,Zombie,,1288,5565 5570 5790 5788 5789,true
4393,Zombie,,1288,5572 5570 5790 5788 5789,true
4394,Zombie,,1288,5576 5577 5793 5792 5791,true
4395,Giant rat,,1152,4932 4931,false
4396,Rat,,326,2704 2703,true
4397,Catablepon,,989,4269 4268,false
4398,Catablepon,,989,4269 4268,false
4399,Catablepon,,989,4269 4268,false
4400,Giant spider,,1248,5326 5325,true
4401,Spider,,1427,6247 6248,false
4402,Scorpion,,1426,6252 6253,true
4403,Scorpion,,1426,6252 6253,true
4404,Minotaur,,990,4264 4263,false
4405,Minotaur,,990,4264 4263,false
4406,Minotaur,,990,4264 4263,false
4407,Goblin,,1415,6186 6187,true
4408,Goblin,,1415,6186 6187,false
4409,Goblin,,1415,6186 6187,true
4410,Goblin,,1415,6186 6187,true
4411,Goblin,,1415,6186 6187,false
4412,Goblin,,1415,6186 6187,false
4413,Wolf,,1491,6580 6556,true
4414,Wolf,,1491,6580 6556,false
4415,Rat,,326,2704 2703,true
4416,Bee keeper,,0,808,false
4418,Gorak,,1001,4299 4298,true
4419,Cosmic Being,,1000,4303 4304,true
4420,,,832,663,false
4421,,,832,663,false
4422,,,299,112 106,true
4423,,,299,112 106,true
4424,,,1003,4318 4319,true
4425,,,1003,4318 4319,true
4426,,,299,112 106,true
4427,,,299,112 106,true
4428,,,299,112 106,true
4429,,,299,112 106,true
4430,,,299,112 106,true
4431,,,299,112 106,true
4432,,,299,112 106,true
4434,Fairy Nuff,,299,112 106,false
4435,,,299,112 106,true
4436,,,299,112 106,true
4437,Fairy Queen,,299,112 106,false
4438,Centaur,,1564,4311 4310,false
4439,Centaur,,1564,4311 4310,false
4440,Stag,,1472,6374 6373,false
4441,Wood Dryad,,0,808 819 820 821 822,true
4442,Fairy Very Wise,,299,112 106,false
4443,Fairy,,299,112 106,false
4444,Fairy,,299,112 106,false
4445,Fairy,,299,112 106,false
4446,Fairy,,299,112 106,false
4447,Rabbit,,1395,6089 6088,true
4448,Rabbit,,1395,6089 6088,true
4449,Butterfly,,278,362,false
4450,Butterfly,,278,362,false
4451,Starflower,,998,4314,true
4452,Starflower,,998,4315,true
4453,,,299,112 106,true
4454,,,299,112 106,true
4455,Fairy Fixit,,299,112 106,false
4456,Ork,,1003,4318 4319,true
4457,Ork,,1003,4318 4319,true
4458,Ork,,1003,4318 4319,true
4459,Ork,,1003,4318 4319,false
4461,Held vampyre juvinate,,0,3551,false
4462,Held vampyre juvinate,,0,3551,false
4463,Angry juvinate,,0,808 819 820 821 822,false
4464,Angry juvinate,,0,808 819 820 821 822,false
4465,Angry juvinate,,0,808 819 820 821 822,false
4466,Benjamin,,0,808 819 820 821 822,false
4467,Liam,,0,808 819 820 821 822,false
4468,Miala,,0,808 819 820 821 822,false
4469,Verak,,0,808 819 820 821 822,false
4470,Tree spirit,,295,96 93,false
4471,,,321,357 358,true
4472,Bogrog,,1905,8574 8573,false
4473,Woman,,0,9870 9869,true
4475,Ned,,0,808 819 820 821 822,false
4476,Guardian mummy,,1286,5558 5557,false
4477,Annoyed guardian mummy,,1286,5558 5557,false
4478,Tarik,,0,808 819 820 821 822,true
4479,Goblin,,1415,6181 6180,true
4480,Goblin,,1415,6186 6187,true
4481,Goblin,,1415,6181 6180,false
4482,Goblin,,1415,6200 6201,true
4483,Goblin,,1415,6181 6180,true
4484,Goblin,,1415,6186 6187,true
4485,Goblin,,1415,6186 6187,true
4486,Goblin,,1415,6181 6180,true
4487,Goblin,,1415,6186 6187,true
4488,Goblin,,1415,6181 6180,false
4489,Goblin,,1415,6200 6201,true
4490,Goblin,,1415,6181 6180,true
4491,Goblin,,1415,6186 6187,true
4492,Goblin,,1415,6186 6187,true
4493,General Bentnoze,,1415,6203 6202,true
4494,General Wartface,,1415,6203 6202,true
4495,,,1415,6181 6180,true
4496,Grubfoot,,1415,6181 6180,true
4497,Grubfoot,,1415,6181 6180,true
4498,Grubfoot,,1415,6181 6180,true
4499,Goblin,,1415,6181 6180,true
4500,Scarab swarm,,468,1947 1945,true
4501,Ethereal Man,,0,813 1205 1206 1207 1208,false
4502,Ethereal Lady,,0,813 1205 1206 1207 1208,false
4503,Ethereal Numerator,,0,813 1205 1206 1207 1208,false
4504,Ethereal Expert,,0,813 1205 1206 1207 1208,false
4505,Ethereal Perceptive,,0,813 1205 1206 1207 1208,false
4506,Ethereal Guide,,0,813 1205 1206 1207 1208,false
4507,Ethereal Fluke,,0,813 1205 1206 1207 1208,false
4508,Ethereal Mimic,,0,808 819 820 821 822,false
4509,Me,,0,813 1205 1206 1207 1208,false
4510,Me,,0,813 1205 1206 1207 1208,false
4511,Oneiromancer,,0,4424 4426 4427 4428 4429,true
4512,House,,1020,4391 4390,false
4513,Baba Yaga,,0,4424 4426 4427 4428 4429,true
4514,Pauline Polaris,,0,4424 4426 4427 4428 4429,true
4515,Meteora,,0,4424 4426 4427 4428 4429,true
4516,Melana Moonlander,,0,4424 4426 4427 4428 4429,true
4517,Selene,,0,4424 4426 4427 4428 4429,true
4518,Rimae Sirsalis,,0,4424 4426 4427 4428 4429,true
4519,Sirsal Banker,,0,4424,false
4520,Clan Guard,,0,4424 4426 4427 4428 4429,false
4521,Enchanted Broom,,1021,4372,true
4522,Enchanted Broom,,1021,4372,true
4523,Enchanted Broom,,1021,4372,true
4524,Enchanted Bucket,,1022,4374,true
4525,Enchanted Bucket,,1022,4374,true
4526,Bouquet Mac Hyacinth,,0,4424 4426 4427 4428 4429,true
4527,Suqah,,1014,4386 4383,false
4528,Suqah,,1014,4386 4383,false
4529,Suqah,,1014,4386 4383,false
4530,Suqah,,1014,4386 4383,false
4531,Suqah,,1014,4386 4383,false
4532,Suqah,,1014,4386 4383,false
4533,Suqah,,1014,4386 4383,false
4534,Moss giant,,1081,4656 4655,true
4536,Lokar Searunner,,0,7188 7191 7192 7193 7194,false
4537,Lokar Searunner,,0,7188 7191 7192 7193 7194,false
4538,,,1628,7158 7160,true
4539,Cabin boy,,1628,7158 7160,false
4540,Captain Bentley,,0,7188 7191 7192 7193 7194,false
4541,'Beefy' Burns,,0,7188 7191 7192 7193 7194,true
4542,'Eagle-eye' Shultz,,0,7188 7191 7192 7193 7194,true
4543,First mate 'Davey-boy',,0,7188 7191 7192 7193 7194,false
4544,'Bird's-Eye' Jack,,0,7188 7191 7192 7193 7194,true
4545,'Picarron' Pete,,0,7188 7191 7192 7193 7194,false
4546,Jake,,0,7188 7191 7192 7193 7194,false
4547,Bedread the bold,,0,7188 7191 7192 7193 7194,false
4548,Wilson,,0,7188 7191 7192 7193 7194,false
4549,Tommy 2-times,,0,7188 7191 7192 7193 7194,true
4550,Murky Pat,,0,7188 7191 7192 7193 7194,false
4551,Jack Sails,,0,7188 7191 7192 7193 7194,true
4552,Palmer,,0,7188 7191 7192 7193 7194,true
4553,'Betty' B.Boppin,,0,7188 7191 7192 7193 7194,true
4554,'Beedy-eye' Jones,,0,7188 7191 7192 7193 7194,true
4555,Jenny Blade,,0,7188 7191 7192 7193 7194,true
4556,'Lecherous' Lee,,0,7188 7191 7192 7193 7194,false
4557,'Sticky' Sanders,,0,7188 7191 7192 7193 7194,false
4558,Hirko,,297,101 98,true
4559,Holoy,,297,101 98,true
4560,Frizzy Skernip,,319,195 189,true
4561,Yulf Squecks,,319,195 189,true
4562,Praistan Ebola,,319,195 189,true
4563,Hura,,297,101 98,false
4564,Digsite workman,,0,808 819 820 821 822,false
4565,Digsite workman,,0,808 819 820 821 822,false
4566,Examiner,,0,808 819 820 821 822,false
4567,Examiner,,0,808 819 820 821 822,true
4568,Researcher,,0,808 819 820 821 822,false
4569,Nick,,0,4594,true
4570,Crow,,1534,6786 6784,true
4571,Crow,,1534,6787 6784,true
4572,Gianne jnr.,,319,4536,false
4573,Timble,,319,195 189,true
4574,Tamble,,319,195 189,true
4575,Spang,,319,195 189,true
4576,Brambickle,,319,195 189,false
4577,Wingstone,,319,195 189,false
4578,Penwie,,319,195 189,false
4579,Generic Diplomat,,319,195 189,false
4580,Ambassador Gimblewap,,319,195 189,false
4581,Ambassador Spanfipple,,319,195 189,false
4582,Ambassador Ferrnook,,319,195 189,false
4583,Professor Manglethorp,,319,195 189,true
4584,Damwin,,319,195 189,true
4585,Professor Onglewip,,319,195 189,false
4586,Professor Imblewyn,,319,195 189,false
4587,Perrdur,,319,4538,false
4588,Dalila,,319,4537,false
4589,Sorrn,,319,195 189,true
4590,Mimm,,319,195 189,true
4591,Eebel,,319,195 189,true
4592,Ermin,,319,195 189,true
4593,Portobello,,319,195 189,true
4594,Captain Ninto,,319,195 189,true
4595,Captain Daerkin,,319,195 189,true
4596,Captain Lamdoo,,319,195 189,true
4597,Meegle,,319,195 189,true
4598,Wurbel,,319,195 189,true
4599,Sarble,,319,195 189,true
4600,Guard Vemmeldo,,319,195 189,false
4601,Burkor,,319,195 189,true
4602,Froono,,319,195 189,true
4603,Fortress Guard,,0,808 819 820 821 822,false
4604,Fortress Guard,,0,813 1205 1206 1207 1208,false
4605,Fortress Guard,,0,813 1205 1206 1207 1208,false
4606,Fortress Guard,,0,808 819 820 821 822,false
4607,Black Cat,,2035,9158 9157,true
4608,Monk,,0,808 819 820 821 822,false
4609,,,319,195 189,true
4610,Brimstail,,319,195 189,false
4611,Saboteur,,319,1412 189,true
4612,Gnome shop keeper,,319,195 189,false
4613,,,1054,4472 4473,true
4616,,,1054,4472 4473,true
4619,,,1054,4472 4473,true
4622,,,1054,4472 4473,true
4625,,,1054,4472 4473,true
4628,,,1054,4472 4473,true
4631,fluffie,,1054,4472 4473,false
4632,fluffie,,1054,4472 4473,false
4633,Goblin,,1415,6140 6141,true
4634,Goblin,,1415,6140 6141,false
4635,Goblin,,1415,6140 6141,false
4636,Goblin,,1415,6140 6141,true
4637,Goblin,,1415,6140 6141,true
4638,Gnome soldier,,319,195 189,true
4639,Gnome soldier,,319,195 189,true
4640,Gnome soldier,,319,195 189,true
4641,Gnome soldier,,319,195 189,true
4642,Gnome soldier,,319,195 189,true
4643,Healthorg and tortoise,,274,3952,false
4644,Oaknock the Engineer,,319,195 189,false
4645,Glouphrie the Untrusted,,319,195 189,false
4646,King Healthorg,,319,195 189,false
4647,Hazelmere,,319,195 189,true
4648,Nisha,,0,4593,true
4649,Tyras guard,,0,813 1205 1206 1207 1208,false
4650,Trader Stan,,0,808 819 820 821 822,false
4651,Trader Crewmember,,0,808 819 820 821 822,false
4652,Trader Crewmember,,0,808 819 820 821 822,true
4653,Trader Crewmember,,0,808 819 820 821 822,false
4654,Trader Crewmember,,0,808 819 820 821 822,false
4655,Trader Crewmember,,0,808 819 820 821 822,false
4656,Trader Crewmember,,0,808 819 820 821 822,true
4657,Sir Prysin,,0,808 819 820 821 822,false
4658,Dark wizard,,0,808 819 820 821 822,false
4659,Dark wizard,,0,808 819 820 821 822,false
4660,Dark wizard,,0,808 819 820 821 822,false
4661,Dark wizard,,0,808 819 820 821 822,false
4662,Denath,,0,808 819 820 821 822,true
4663,Denath,,0,808 4626,false
4664,Wally,,0,808 819 820 821 822,false
4665,Baby blue dragon,,1080,27 21,true
4666,Baby blue dragon,,1080,27 21,true
4667,Baby red dragon,,1080,27 21,true
4668,Baby red dragon,,1080,27 21,true
4669,Red dragon,,1080,90 79,true
4670,Red dragon,,1080,90 79,true
4671,Red dragon,,1080,90 79,true
4672,Red dragon,,1080,90 79,true
4673,Black dragon,,1080,90 79,true
4674,Black dragon,,1080,90 79,true
4675,Black dragon,,1080,90 79,true
4676,Black dragon,,1080,90 79,true
4677,Green dragon,,1080,90 79,true
4678,Green dragon,,1080,90 79,true
4679,Green dragon,,1080,90 79,true
4680,Green dragon,,1080,90 79,true
4681,Blue dragon,,1080,90 79,true
4682,Blue dragon,,1080,90 79,true
4683,Blue dragon,,1080,90 79,true
4684,Blue dragon,,1080,90 79,true
4685,Ice giant,,1081,4670 4669,true
4686,Ice giant,,1081,4670 4669,true
4687,Ice giant,,1081,4670 4669,true
4688,Moss giant,,1081,4656 4655,true
4689,Hill Giant,,1081,4650 4649,true
4690,Hill Giant,,1081,4650 4649,true
4691,Hill Giant,,1081,4650 4649,true
4692,Hill Giant,,1081,4650 4649,true
4693,Hill Giant,,1081,4650 4649,true
4694,Lesser demon,,1078,66 63,false
4695,Lesser demon,,1078,66 63,false
4696,Lesser demon,,1078,66 63,false
4697,Lesser demon,,1078,66 63,false
4698,Greater demon,,1078,66 63,false
4699,Greater demon,,1078,66 63,false
4700,Greater demon,,1078,66 63,false
4701,Greater demon,,1078,66 63,false
4702,Black demon,,1078,66 63,false
4703,Black demon,,1078,66 63,false
4704,Black demon,,1078,66 63,false
4705,Black demon,,1078,66 63,false
4706,Moss giant,,1081,4656 4654,true
4707,Magic Tutor,,0,9119 9676,false
4708,Old Man Ral,,0,808 819 820 821 822,false
4709,Vertida Sefalatis,,0,808 819 820 821 822,false
4710,Aeonisig Raispher,,0,808 819 820 821 822,false
4711,,,0,808 819 820 821 822,true
4712,,,0,808 819 820 821 822,true
4713,Safalaan,,0,808 819 820 821 822,true
4714,,,0,808 819 820 821 822,true
4715,Sarius Guile,,0,808 819 820 821 822,false
4716,Trader Sven,,0,808 819 820 821 822,false
4717,Meiyerditch citizen,,0,808 819 820 821 822,false
4718,Meiyerditch citizen,,0,808 819 820 821 822,false
4719,Meiyerditch citizen,,0,808 819 820 821 822,false
4720,Meiyerditch citizen,,0,808 819 820 821 822,false
4721,Meiyerditch citizen,,0,808 819 820 821 822,false
4722,Meiyerditch citizen,,0,808 819 820 821 822,false
4723,Meiyerditch citizen,,0,808 819 820 821 822,false
4724,Meiyerditch citizen,,0,808 819 820 821 822,false
4725,Meiyerditch citizen,,0,808 819 820 821 822,false
4726,Meiyerditch citizen,,0,808 819 820 821 822,false
4727,Meiyerditch citizen,,0,808 819 820 821 822,false
4728,Meiyerditch citizen,,0,808 819 820 821 822,false
4729,Meiyerditch citizen,,0,4712,false
4730,Meiyerditch citizen,,0,4712,false
4731,Meiyerditch citizen,,0,4712,false
4732,Meiyerditch citizen,,0,808 819 820 821 822,true
4733,Meiyerditch citizen,,0,808 819 820 821 822,true
4734,Meiyerditch citizen,,0,808 819 820 821 822,true
4735,Meiyerditch citizen,,0,808 819 820 821 822,false
4736,Meiyerditch citizen,,0,808 819 820 821 822,false
4737,Meiyerditch citizen,,0,808 819 820 821 822,false
4738,Meiyerditch citizen,,0,808 819 820 821 822,true
4739,Meiyerditch citizen,,0,808 819 820 821 822,false
4740,Meiyerditch citizen,,0,808 819 820 821 822,false
4741,Meiyerditch citizen,,0,808 819 820 821 822,true
4742,Meiyerditch citizen,,0,808 819 820 821 822,true
4743,Meiyerditch citizen,,0,808 819 820 821 822,false
4744,Meiyerditch citizen,,0,4712,false
4745,Meiyerditch citizen,,0,4712,false
4746,A Meiyerditch child,,1628,7158 7160,false
4747,A Meiyerditch child,,1628,7298 7297,false
4748,A Meiyerditch child,,1628,7158 7160,false
4749,A Meiyerditch child,,1628,7298 7297,false
4750,A Meiyerditch child,,1628,7158 7160,false
4751,A Meiyerditch child,,1628,7158 7160,false
4752,A Meiyerditch child,,1628,7158 7160,false
4753,A Meiyerditch child,,1628,7298 7297,true
4754,A Meiyerditch child,,1628,7158 7160,false
4755,A Meiyerditch child,,1628,7158 7160,false
4756,Meiyerditch miner,,0,808 819 820 821 822,false
4757,Meiyerditch miner,,0,808 819 820 821 822,false
4758,Meiyerditch miner,,0,808 819 820 821 822,false
4759,Meiyerditch miner,,0,808 819 820 821 822,false
4760,Meiyerditch miner,,0,808 819 820 821 822,false
4761,Meiyerditch miner,,0,808 819 820 821 822,false
4762,Shadowy figure,,1490,6539 6541,false
4763,Shadowy figure,,1490,6539 6541,false
4764,Shadowy figure,,1490,6545 6544,false
4765,,,1100,4753 4754,true
4766,Stray dog,,1105,4777 4773,true
4767,Stray dog,,1105,4777 4773,true
4768,Cat,,2035,9158 9157,true
4769,Cat,,2035,9158 9157,true
4770,Boat,,1091,4755 4756,false
4771,Boat,,1091,4756,false
4772,Juvinate guard,,1098,4702 4699,true
4773,Juvinate guard,,1098,4702 4700,true
4774,Vampyre juvenile,,1098,4702 4699,true
4775,Vampyre juvenile,,1098,4703 4700,true
4776,Vampyre juvinate,,1098,4702 4699,true
4777,Vampyre juvinate,,1098,4702 4700,true
4778,Held vampyre juvenile,,1098,4768,true
4779,Held vampyre juvenile,,1098,4768,true
4780,Held vampyre juvinate,,1098,4768,true
4781,Held vampyre juvinate,,1098,4768,true
4782,Vampyre juvinate,,1098,4711 4699,true
4783,Former vampyre,,0,808 819 820 821 822,false
4784,Former vampyre,,0,808 819 820 821 822,false
4785,Former vampyre,,0,808 819 820 821 822,false
4786,Former vampyre,,0,808 819 820 821 822,false
4787,Former vampyre,,0,808 819 820 821 822,false
4788,Former vampyre,,0,808 819 820 821 822,false
4789,Angry vampyre,,0,808 819 820 821 822,false
4790,Angry vampyre,,0,808 819 820 821 822,false
4791,Vanstrom Klause,,1098,4702 4699,true
4792,Vanstrom Klause,,1098,4702 4699,true
4793,Vanstrom Klause,,1098,4702 4699,true
4794,Vanstrom Klause,,1099,4690 4684,true
4795,Vanstrom Klause,,1099,4707,true
4796,Vanstrom Klause,,1099,4696,true
4797,Vanescula Drakan,,1098,4703 4699,true
4798,Vanescula Drakan,,1098,4703 4700,true
4799,Vanescula Drakan,,1099,4690 4684,true
4800,Vanescula Drakan,,1099,4707,true
4801,Ranis Drakan,,1098,4702 4699,true
4802,Ranis Drakan,,1098,4702 4699,true
4803,Ranis Drakan,,1099,4690 4684,true
4804,Ranis Drakan,,1099,4707,true
4805,Vyrewatch,,1098,4703 4700,true
4806,Vyrewatch,,1098,4703 4700,true
4807,Vyrewatch,,1098,4703 4700,true
4808,Vyrewatch,,1098,4703 4700,true
4809,Flying female vampire,,1097,4706,true
4810,Flying female vampire,,1097,4706,true
4811,Flying female vampire,,1097,4706,true
4812,Flying female vampire,,1097,4706,true
4813,Vyrewatch,,1097,4689 4683,true
4814,Vyrewatch,,1097,4689 4683,true
4815,Vyrewatch,,1097,4689 4683,true
4816,Vyrewatch,,1097,4689 4683,true
4817,Vyrewatch,,1098,4702 4699,true
4818,Vyrewatch,,1098,4702 4699,true
4819,Vyrewatch,,1098,4702 4699,true
4820,Vyrewatch,,1098,4702 4699,true
4821,Vyrewatch,,1097,4706,true
4822,Vyrewatch,,1097,4706,true
4823,Vyrewatch,,1097,4706,true
4824,Vyrewatch,,1097,4706,true
4825,Vyrewatch,,1097,4689 4683,true
4826,Vyrewatch,,1097,4689 4683,true
4827,Vyrewatch,,1097,4689 4683,true
4828,Vyrewatch,,1097,4689 4683,true
4829,Vyrewatch,,1097,4689 4683,true
4830,Vyrewatch,,1097,4689 4683,true
4831,Vyrewatch,,1097,4689 4683,true
4832,Vyrewatch,,1097,4689 4683,true
4833,Vyrewatch,,1097,4689 4683,true
4834,Vyrewatch,,1097,4689 4683,true
4835,Vyrewatch,,1097,4689 4683,true
4836,Vyrewatch,,1097,4689 4683,true
4837,Vyrewatch,,1098,4703 4700,true
4838,Vyrewatch,,1098,4703 4700,true
4839,Vyrewatch,,1098,4703 4700,true
4840,Vyrewatch,,1098,4703 4700,true
4841,Vyrewatch,,1098,4702 4699,true
4842,Vyrewatch,,1098,4702 4699,true
4843,Vyrewatch,,1098,4702 4699,true
4844,Vyrewatch,,1098,4702 4699,true
4845,Flying female vampire,,1097,4706,true
4846,Flying female vampire,,1097,4706,true
4847,Flying female vampire,,1097,4706,true
4848,Flying female vampire,,1097,4706,true
4849,Vyrewatch,,1097,4706,true
4850,Vyrewatch,,1097,4706,true
4851,Vyrewatch,,1097,4706,true
4852,Vyrewatch,,1097,4706,true
4853,,,0,4780,true
4854,,,0,808 819 820 821 822,true
4855,,,0,808 819 820 821 822,true
4856,Ezekial Lovecraft,,0,808 819 820 821 822,false
4857,,,0,808 819 820 821 822,true
4858,,,0,808 819 820 821 822,true
4859,,,0,808 819 820 821 822,true
4860,,,0,808 819 820 821 822,true
4861,Sarius Guile,,0,808 819 820 821 822,false
4862,Vanstrom Klause,,1098,4702 4699,true
4863,Kennith,,1628,7158 4789,true
4864,Kennith,,1628,7158 7160,true
4865,,,1628,7158 7160,true
