framemap_id,seq_id,kind,frame_count,seq_name
0,9125,classic,36,combat_achievements_teleport_player_tier_4
0,9126,classic,36,combat_achievements_teleport_woman_tier_4
0,9127,classic,10,combat_achievements_teleport_reappear_player_tier_4
0,9128,classic,36,combat_achievements_teleport_player_tier_5
0,9129,classic,36,combat_achievements_teleport_woman_tier_5
0,9130,classic,10,combat_achievements_teleport_reappear_player_tier_5
0,9131,classic,36,combat_achievements_teleport_player_tier_6
0,9132,classic,36,combat_achievements_teleport_woman_tier_6
0,9133,classic,10,combat_achievements_teleport_reappear_player_tier_6
1971,9134,classic,24,combat_achievements_teleport_spotanim
1971,9135,classic,11,combat_achievements_teleport_reappear_spotanim
1800,9136,classic,12,hodsun_spider_boss_walk_small
1800,9137,classic,12,npc_araxyte01_idle
1800,9138,classic,12,npc_araxyte01_walk
1800,9139,classic,12,npc_araxyte01_walk_fast
1800,9140,classic,18,npc_araxyte01_attack
1800,9141,classic,18,npc_araxyte01_death
0,9142,classic,12,verzik_young_idle
0,9143,classic,8,verzik_young_walk
0,9144,classic,12,human_caststrike_walkmerge
0,9145,classic,9,human_cast_surge_walkmerge
1926,9146,classic,64,deadman_grim_reaper_ready
0,9147,classic,27,dmm_last_recall_teleport_disappear
1937,9148,classic,27,dmm_last_recall_teleport_disappear_spotanim
0,9149,classic,10,dmm_last_recall_teleport_reappear
1937,9150,classic,10,dmm_last_recall_teleport_reappear_spotanim
1974,9151,classic,22,fx_spellcast_dmm
1973,9152,classic,58,fx_spellcast_dmm_guardian
1974,9153,classic,10,fx_dmm_rampage01
1974,9154,classic,10,fx_dmm_rampage02
1974,9155,classic,10,fx_dmm_rampage03
1974,9156,classic,10,fx_dmm_rampage04
1974,9157,classic,10,fx_dmm_rampage05
0,9158,classic,17,human_spellcast_dmm
0,9159,classic,58,human_guardian_dmm
0,9160,classic,10,human_trophy_league03_block
0,9161,classic,16,human_xbows_league03_idle
0,9162,classic,62,hw12_human_shake_bottle
1976,9163,classic,36,hw21_spotanim_shake_bottle
0,9164,classic,8,human_xbows_league03_walk_f
0,9165,classic,8,human_xbows_league03_walk_b
0,9166,classic,22,zcb_attack
1975,9167,classic,24,grim_reaper_walk
0,9168,classic,22,zcb_attack_pvn
1975,9169,classic,16,grim_reaper_idle
0,9170,classic,27,nex_warrior_special
0,9171,classic,28,ngs_special_player
1987,9172,classic,23,ngs_special_spotanim
0,9173,classic,23,ngs_special_player_iteration
1987,9174,classic,18,ngs_special_spotanim_iteration
1980,9175,classic,24,nex_run
1980,9176,classic,24,nex_pet_run
1980,9177,classic,16,nex_ready
1980,9178,classic,63,nex_dash_attack
1980,9179,classic,41,nex_turmoil
1980,9180,classic,27,nex_attack
1980,9181,classic,27,nex_pet_attack
1980,9182,classic,36,nex_blast_away
1980,9183,classic,29,nex_blood_siphon
1980,9184,classic,65,nex_death
1980,9185,classic,25,nex_defend
1980,9186,classic,25,nex_smash_attack
1980,9187,classic,9,nex_spin_out
1980,9188,classic,33,nex_alternate_cast_attack
1980,9189,classic,28,nex_cast_attack
1982,9190,classic,45,nex_blood_siphon_spotanim
1982,9191,classic,32,nex_turmoil_spotanim
1986,9192,classic,30,blood_reaver_death
1986,9193,classic,16,blood_reaver_walk
1986,9194,classic,34,blood_reaver_attack
1986,9195,classic,53,blood_reaver_ready
1986,9196,classic,20,blood_reaver_defend
1985,9197,classic,16,nex_spot_soulsplit_proj
1984,9198,classic,35,nex_spot_leech_proj
1984,9199,classic,28,nex_spot_leech_impact
1983,9200,classic,16,nex_mushroom_cloud_projanim
1983,9201,classic,30,nex_mushroom_cloud_spotanim
1981,9202,classic,42,nex_summon
1979,9203,classic,16,nex_prison_barrier
0,9204,classic,8,human_xbows_league03_run
0,9205,classic,19,human_xbows_league03_attack
0,9206,classic,19,human_xbows_league03_attack_pvn
1938,9207,classic,89,league03_area_unlock_emote_spotanim
0,9208,classic,92,league03_area_unlock_emote_player
0,9209,classic,22,league03_home_teleport_human_1
0,9210,classic,17,league03_home_teleport_human_2
0,9211,classic,18,league03_home_teleport_human_3
0,9212,classic,19,league03_home_teleport_human_4
0,9213,classic,19,league03_home_teleport_human_5
0,9214,classic,1,league03_home_teleport_human_6
1995,9215,classic,22,league03_home_teleport_spotanim_1
1995,9216,classic,17,league03_home_teleport_spotanim_2
1995,9217,classic,18,league03_home_teleport_spotanim_3
1995,9218,classic,18,league03_home_teleport_spotanim_4
1995,9219,classic,24,league03_home_teleport_spotanim_5
1995,9220,classic,22,league03_home_teleport_spotanim_6
1990,9221,classic,33,leagues03_cutscene01_fadein01
1990,9222,classic,33,leagues03_cutscene01_fadeout01
1992,9223,classic,19,kronis_chains_idle
1992,9224,classic,19,kronis_chains_idle_typeq
1992,9225,classic,61,kronis_chains_unlock
1992,9226,classic,32,kronis_chains_unlock_typeq
1989,9227,classic,16,league3_fog_idle
1993,9228,classic,24,league3_rocks01_idle
1991,9229,classic,65,cannon_league03_active
1991,9230,classic,9,cannon_league03_fire_n
1991,9231,classic,9,cannon_league03_fire_ne
1991,9232,classic,9,cannon_league03_fire_e
1991,9233,classic,9,cannon_league03_fire_se
1991,9234,classic,9,cannon_league03_fire_s
1991,9235,classic,9,cannon_league03_fire_sw
1991,9236,classic,9,cannon_league03_fire_w
1991,9237,classic,9,cannon_league03_fire_nw
1991,9238,classic,65,cannon_league03_aim
1991,9239,classic,9,cannon_league03_aim_n
1991,9240,classic,9,cannon_league03_aim_ne
1991,9241,classic,9,cannon_league03_aim_e
1991,9242,classic,9,cannon_league03_aim_se
1991,9243,classic,9,cannon_league03_aim_s
1991,9244,classic,9,cannon_league03_aim_sw
1991,9245,classic,9,cannon_league03_aim_w
1991,9246,classic,9,cannon_league03_aim_nw
0,9247,classic,23,league_3_home_teleport_scroll
1990,9248,classic,8,leagues03_cutscene01_frame01
1990,9249,classic,8,leagues03_cutscene01_frame02
1990,9250,classic,8,leagues03_cutscene01_frame03
1990,9251,classic,64,leagues03_cutscene01_frame04
1990,9252,classic,8,leagues03_cutscene01_frame05
1990,9253,classic,8,leagues03_cutscene01_frame06
1990,9254,classic,8,leagues03_cutscene01_frame07
1991,9255,classic,1,cannon_league03_idle
912,9256,classic,16,league3_area_teleport_spotanim
912,9257,classic,16,league3_area_teleport_spotanim_reverse
1994,9258,classic,16,sage_idle_01
1994,9259,classic,16,sage_idle_02
1988,9260,classic,16,fx_beam_idle
0,9261,classic,15,human_trophy_league03_run
0,9262,classic,21,human_trophy_league03_attack
0,9263,classic,12,human_banner_league03_idle
0,9264,classic,8,human_banner_league03_walk_f
0,9265,classic,8,human_banner_league03_walk_b
0,9266,classic,4,human_banner_league03_walk_l
0,9267,classic,4,human_banner_league03_walk_r
0,9268,classic,4,human_banner_league03_turn
0,9269,classic,8,human_banner_league03_run
0,9270,classic,6,human_banner_league03_attack
0,9271,classic,10,human_banner_league03_block
0,9272,classic,6,human_trophy_league03_idle
0,9273,classic,12,human_trophy_league03_walk
0,9274,classic,35,human_relic_unlock_female
1996,9275,classic,20,npc_revenant_superior_walk
1996,9276,classic,12,npc_revenant_superior_idle
1996,9277,classic,24,npc_revenant_superior_attack_melee
1996,9278,classic,23,npc_revenant_superior_attack_stun
1996,9279,classic,23,npc_revenant_superior_attack_heal
1996,9280,classic,23,npc_revenant_superior_death
1996,9281,classic,23,npc_revenant_superior_spawn
1996,9282,classic,23,npc_revenant_superior_attack_dot
0,9283,classic,20,lotg_player_shields_eyes_start
0,9284,classic,5,lotg_player_shields_eyes_end
0,9285,classic,27,lotg_goblin_to_player_player_anim
0,9286,classic,37,lotg_player_to_goblin_player_anim
1415,9287,classic,21,lotg_goblin_to_player_goblin_anim
1415,9288,classic,22,lotg_player_to_goblin_goblin_anim
0,9289,classic,24,lotg_player_invokes_high_priest
1415,9290,classic,24,lotg_goblin_invokes_high_priest
1415,9291,classic,23,lotg_goblin_pickpocket
1415,9292,classic,41,lotg_goblin_praying_at_altar
1415,9293,classic,35,lotg_goblin_searches_crates
1383,9294,classic,25,lotg_zanik_lifted_up_in_light_vortex_part_one
1383,9295,classic,23,lotg_zanik_lifted_up_in_light_vortex_part_two
2011,9296,classic,400,lotg_zanik_light_vortex_one
2011,9297,classic,36,lotg_zanik_light_vortex_two
1415,9298,classic,140,lotg_preacher_gesticulating
1415,9299,classic,13,lotg_bone_shard_attack
1415,9300,classic,9,lotg_skeletal_claw
1415,9301,classic,23,lotg_magic_spell_double_coil
2007,9302,classic,23,lotg_double_coil_spotanim
2007,9303,classic,14,magic_spell_double_coil_impact_spotanim
1415,9304,classic,24,lotg_magic_spell_raise_undead
2010,9305,classic,21,lotg_raise_undead_spotanim
1415,9306,classic,23,lotg_magic_spell_light_bow
2008,9307,classic,19,lotg_light_bow_spotanim
2009,9308,classic,16,lotg_light_bow_projectile
0,9309,classic,49,lotg_player_pushing_sarcophagus
1383,9310,classic,50,lotg_zanik_pushing_sarcophagus
1415,9311,classic,53,lotg_clawing_out_of_the_ground
1415,9312,classic,23,lotg_high_priest_giving_up
1415,9313,classic,8,lotg_high_priest_giving_up_ready
1415,9314,classic,8,high_priest_finally_dying
1415,9315,classic,29,lotg_sneak_under_crypt_door
1997,9316,classic,8,lotg_hopespear_walk
1997,9317,classic,8,lotg_hopespear_ready
1383,9318,classic,21,lotg_oldak_activating_hacking_machine
1383,9319,classic,64,lotg_oldak_looking_at_hacking_machine
1415,9320,classic,44,lotg_goblins_mixing_dyes
1415,9321,classic,41,lotg_unlocking_the_crypt_door
2005,9322,classic,16,lotg_swamp_bubbles
2004,9323,classic,24,lotg_oozing_rock
2013,9324,classic,16,lotg_bone_shards_projectile
2003,9325,classic,2,lotg_sarcophagus_closed
2003,9326,classic,33,lotg_sarcophagus_opening
2003,9327,classic,16,lotg_sarcophagus_open
2006,9328,classic,44,lotg_claw_out_of_ground_dust_spotanim
1998,9329,classic,1,lotg_door_closed
1998,9330,classic,87,lotg_door_opening
2001,9331,classic,26,fairy_ring_inner_ring_blows_out
2001,9332,classic,26,fairy_ring_mid_ring_blows_out
2001,9333,classic,26,fairy_ring_outer_ring_blows_out
2001,9334,classic,80,fairy_ring_portal_opening
2001,9335,classic,12,fairy_ring_ready
2000,9336,classic,16,lotg_hacking_machine_flashing_lights
2012,9337,classic,37,lotg_vials_spotanim
2002,9338,classic,143,lotg_portal_in_flux
2014,9339,classic,32,lotg_player_dust_walk
1415,9340,classic,16,slice_surface_goblin_squat_run
0,9341,classic,8,human_ski_idle
0,9342,classic,20,human_ski_walk
0,9343,classic,10,human_ski_walk_left
0,9344,classic,10,human_ski_walk_right
0,9345,classic,20,human_ski_walk_backwards
0,9346,classic,70,human_ski_run
0,9347,classic,12,human_ski_attack
0,9348,classic,14,human_ski_defend
0,9349,classic,19,human_fishing_casting_brut
0,9350,classic,2,human_fishing_onspot_brut
0,9351,classic,21,human_poh_build_dwh_ornament
0,9352,classic,23,godwars_hammer_gong_dwh_ornament
0,9353,classic,12,picking_low_shorter
1928,9354,classic,31,death_office_portal_round
1928,9355,classic,31,death_office_portal_round_gotr
1928,9356,classic,31,death_office_portal_death
1928,9357,classic,31,death_office_portal_death_loop
1928,9358,classic,31,death_office_portal_spawn
1928,9359,classic,32,death_office_portal_flicker
1928,9360,classic,32,death_office_portal_flicker_gotr
0,9361,classic,30,human_runecraft_walkmerge
2016,9362,classic,16,statue_runestone01_inactive
2016,9363,classic,16,statue_runestone01_active
0,9364,classic,14,gotr_light_lantern
0,9365,classic,15,gotr_chisel_essence
2017,9366,classic,8,barrier_saradomin01_idle
2015,9367,classic,8,fx_beam_burst
2015,9368,classic,8,fx_beam_strike
2018,9369,classic,24,portal_guardian_walk
2018,9370,classic,16,portal_guardian_idle
2018,9371,classic,25,portal_guardian_surge
2018,9372,classic,24,portal_guardian_siphon
2018,9373,classic,36,portal_guardian_sleep
2018,9374,classic,1,portal_guardian_sleep_loop
2018,9375,classic,56,portal_guardian_wakeup
2018,9376,classic,31,portal_guardian_spawn
2019,9377,classic,24,rift_guardian_walk_large
2019,9378,classic,24,rift_guardian_walk_small
2019,9379,classic,16,rift_guardian_ready
2019,9380,classic,40,rift_guardian_spawn
2019,9381,classic,25,rift_guardian_death
2019,9382,classic,24,rift_guardian_attack_ranged
2019,9383,classic,24,rift_guardian_attack_melee
2019,9384,classic,13,rift_guardian_defend_melee
2019,9385,classic,13,rift_guardian_defend_ranged
2019,9386,classic,1,rift_guardian_inactive
9,9387,classic,11,gotr_abyssal_leech_attack
9,9388,classic,9,gotr_abyssal_leech_defend
9,9389,classic,12,gotr_abyssal_leech_death
11,9390,classic,7,gotr_abyssal_walker_attack
11,9391,classic,6,gotr_abyssal_walker_defend
11,9392,classic,5,gotr_abyssal_walker_death
10,9393,classic,10,gotr_abyssal_pyramid_ranged_attack
10,9394,classic,11,gotr_abyssal_pyramid_attack
10,9395,classic,9,gotr_abyssal_pyramid_defend
10,9396,classic,8,gotr_abyssal_pyramid_death
1655,9397,classic,12,rift_guardian_sit
0,9398,classic,9,tote_flyback
0,9399,classic,35,arceuus_chisel_essence_priority
1898,9400,classic,28,nightmare_projectile_rift_idle
0,9401,classic,10,human_pickuptable_walkmerge
0,9402,classic,9,human_leverdown_walkmerge
0,9403,classic,54,league_3_horror_preach_saradomin
0,9404,classic,54,league_3_horror_preach_zamorak
0,9405,classic,54,league_3_horror_preach_guthix
0,9406,classic,6,human_crate_squat
2022,9407,classic,10,easter22_crate_spawn
2022,9408,classic,20,easter22_crate_exclaim
2022,9409,classic,20,easter22_crate_question
2022,9410,classic,1,easter22_crate_idle
2022,9411,classic,6,easter22_crate_shake
2022,9412,classic,15,easter22_crate_survey
0,9413,classic,1,human_crate_survey
0,9414,classic,54,league_3_horror_preach_bandos
0,9415,classic,11,human_prepare_offering_loop
883,9416,classic,13,spell_shadow_barrage_impact_fast
0,9417,classic,12,picking_mid_short
0,9418,classic,6,poh_smash_magic_tablet_walkmerge
2079,9419,skeletal,60,npc_kephri_walk01
2062,9420,skeletal,120,npc_wardens_idle06
2065,9421,skeletal,60,npc_akkha_walk_03_spear
588,9422,classic,9,m_zombie_attack_move
0,9423,classic,16,human_walk_appear
0,9424,classic,8,human_walk_appear_slow
0,9425,classic,24,human_walk_appear_long
0,9426,classic,11,bcs_charge_attack_loop
0,9427,classic,10,bcs_scabarite_champion_attack_slash
0,9428,classic,9,bcs_scabarite_champion_attack_spell
1898,9429,classic,46,bcs_rift_appear
1898,9430,classic,28,bcs_rift_idle
1898,9431,classic,16,bcs_rift_disappear
0,9433,classic,24,human_unconscious_transition_barely_conscious
0,9434,classic,30,human_unconscious_transition_barely_conscious_loop
0,9435,classic,6,human_barely_conscious
569,9436,classic,1,icthalarins_door_closed
757,9437,classic,27,gas_short
0,9438,classic,1,human_dead_loop
0,9439,classic,11,ics_stumble_back
0,9440,classic,54,league_3_horror_preach_armadyl
0,9441,classic,54,league_3_horror_preach_zaros
0,9442,classic,35,sg_grindstone_repair
0,9443,classic,10,giants_foundry_work_preform
0,9444,classic,4,giants_foundry_work_preform_loop
2024,9445,classic,17,giants_foundry_polishing_wheel_spin
2024,9446,classic,28,giants_foundry_hammer01
2024,9447,classic,94,giants_foundry_crucible_pour01
2024,9448,classic,31,giants_foundry_crucible_stop01
2024,9449,classic,1,giants_foundry_idle
2025,9450,classic,16,waterwheel_chute
0,9451,classic,20,human_preform_lift
0,9452,classic,8,human_preform_lift_start
0,9453,classic,9,human_preform_lift_start02
0,9454,classic,9,human_preform_lift_loop
0,9455,classic,4,human_preform_lift_loop02
0,9456,classic,5,human_preform_lift_end
0,9457,classic,16,giants_foundry_finish_sword
0,9458,classic,9,human_push_priority
0,9459,classic,8,human_weapon_giant01_run
0,9460,classic,12,human_weapon_giant01_ready
0,9461,classic,8,human_weapon_giant01_walk
0,9462,classic,19,gotr_chisel_guardian
0,9463,classic,16,ballista02_defend
0,9464,classic,13,ballista02_ready
0,9465,classic,27,ballista02_attack
0,9466,classic,17,ballista02_attack_pvn
0,9467,classic,18,ballista02_special_attack
0,9468,classic,18,ballista02_special_attack_pvn
883,9469,classic,21,spell_shadow_barrage_impact_med
1750,9470,classic,10,gg_debris_shadow_60
0,9471,classic,14,human_osmumtens_fang
0,9472,classic,14,tumekans_light_cast
0,9473,classic,12,human_mining_het_bronze_pickaxe
0,9474,classic,12,human_mining_het_iron_pickaxe
0,9475,classic,12,human_mining_het_black_pickaxe
0,9476,classic,12,human_mining_het_steel_pickaxe
0,9477,classic,12,human_mining_het_mithril_pickaxe
0,9478,classic,12,human_mining_het_adamant_pickaxe
0,9479,classic,12,human_mining_het_rune_pickaxe
0,9480,classic,12,human_mining_het_gilded_pickaxe
0,9481,classic,12,human_mining_het_dragon_pickaxe
0,9482,classic,12,human_mining_het_dragon_pickaxe_pretty
0,9483,classic,12,human_mining_het_zalcano_pickaxe
0,9484,classic,12,human_mining_het_infernal_pickaxe
0,9485,classic,12,human_mining_het_3a_pickaxe
0,9486,classic,12,human_mining_het_crystal_pickaxe
0,9487,classic,12,human_mining_het_league_trailblazer_pickaxe
0,9488,classic,12,human_mining_het_trailblazer_pickaxe_no_infernal
0,9489,classic,21,human_crafting_armadylean
0,9490,classic,19,toa_flip_tile
0,9491,classic,6,toa_sot_idle
0,9492,classic,14,toa_sot_cast_a
0,9493,classic,17,toa_sot_cast_b
0,9494,classic,12,toa_sot_ready
2048,9495,classic,10,gateway_tomb01_barrier01_idle01
1924,9496,classic,1,toa_tile_glow_idle
2054,9497,classic,4,wallkit_tomb_monkey01_blink01
2047,9498,classic,22,toa_dust_falling
2055,9499,classic,8,pottery_tomb_bobbing01
2054,9500,classic,80,wallkit_tomb_crocodile01_idle01
2056,9501,classic,8,toa_teleporter_idle
2049,9502,classic,16,toa_pillar_shake
2049,9503,classic,1,toa_pillar_idle
2059,9504,classic,8,toa_osmumten_chest_closed
2059,9505,classic,31,toa_osmumten_chest_reveal
2059,9506,classic,8,toa_osmumten_chest_open
2046,9507,classic,56,fx_cycle
2046,9508,classic,1,fx_cycle_ring
2046,9509,classic,1,fx_cycle_masori_head
2046,9510,classic,1,fx_cycle_masori_top
2046,9511,classic,1,fx_cycle_masori_legs
2046,9512,classic,1,fx_cycle_sword
2046,9513,classic,1,fx_cycle_ward
2046,9514,classic,1,fx_cycle_staff
2060,9515,classic,16,toa_obelisk01_glow
2053,9516,classic,10,toa_wall_raising
2053,9517,classic,1,toa_wall_static
277,9518,classic,16,toa_boulder_rolling
1045,9519,classic,17,toa_dung_drop
1048,9520,classic,27,toa_life_leach
2046,9521,classic,17,fx_cycle_glow
2046,9522,classic,12,fx_cycle_glow_loop
2046,9523,classic,35,fx_cycle_shrink
2056,9524,classic,31,toa_wardens01_pyramid_attack
2056,9525,classic,5,toa_wardens01_pyarmid_appear
2056,9526,classic,5,toa_wardens01_pyarmid_leave
2056,9527,classic,8,toa_wardens01_pyramid_load
2056,9528,classic,1,toa_wardens01_pyramid_invisible
2023,9529,skeletal,360,npc_scabaras_idle01
2023,9530,skeletal,60,npc_scabaras_walk01
2023,9531,skeletal,100,npc_scabaras_trapped01
2076,9532,skeletal,640,npc_crondis_idle01
2076,9533,skeletal,60,npc_crondis_walk01
2076,9534,skeletal,100,npc_crondis_trapped01
2076,9535,skeletal,800,npc_apmeken_idle01
2076,9536,skeletal,60,npc_apmeken_walk01
2076,9537,skeletal,100,npc_apmeken_trapped01
2076,9538,skeletal,1200,npc_het_idle01
2076,9539,skeletal,60,npc_het_walk01
2076,9540,skeletal,100,npc_het_trapped01
2039,9541,skeletal,360,vfx_pantheon_trapped01
821,9542,classic,2,toa_het_orb_walk01
2026,9543,classic,10,toa_spell_tumeken01_cast01
0,9544,classic,14,toa_keris_partisan_special01
1406,9545,classic,17,toa_keris_partisan_special01_fx
0,9546,classic,14,toa_tumekans_light_cast01
1921,9547,classic,15,crondis_column_trap_anim
2052,9548,classic,1,crondis_poison_tile_idle
2052,9549,classic,19,crondis_poison_tile_activate_01
2052,9550,classic,19,crondis_poison_tile_activate_02
2052,9551,classic,19,crondis_poison_tile_activate_03
2052,9552,classic,19,crondis_poison_tile_activate_04
2052,9553,classic,19,crondis_poison_tile_activate_05
2052,9554,classic,19,crondis_poison_tile_activate_06
2052,9555,classic,19,crondis_poison_tile_activate_07
2052,9556,classic,19,crondis_poison_tile_activate_08
2052,9557,classic,19,crondis_poison_tile_activate_09
2052,9558,classic,19,crondis_poison_tile_activate_10
2058,9559,classic,16,crondis_poison_spotanim
2058,9560,classic,16,crondis_poison_spotanim_2
2058,9561,classic,16,crondis_poison_spotanim_3
2057,9562,classic,1,crondis_spear_trap_idle
2057,9563,classic,18,crondis_spear_trap_activate
2057,9564,classic,3,crondis_spear_trap_spear
2057,9565,classic,12,crondis_spear_trap_spear02
2045,9566,classic,32,fx_apmeken_sight
2045,9567,classic,64,fx_apmeken_sight_long
2045,9568,classic,32,fx_apmeken_floor
2045,9569,classic,64,fx_apmeken_floor_long
2045,9570,classic,10,fx_apmeken_blind
2045,9571,classic,32,fx_apmeken_gain
2079,9572,skeletal,120,npc_kephri_idle
2079,9573,skeletal,90,npc_kephri_turn_left
2079,9574,skeletal,90,npc_kephri_turn_right
2079,9575,skeletal,120,npc_kephri_attack_ranged
2079,9576,skeletal,90,npc_kephri_attack_ranged_radial
2079,9577,skeletal,90,npc_kephri_attack_magic_radial
2079,9578,skeletal,90,npc_kephri_attack_special_eggs
2079,9579,skeletal,90,npc_kephri_stunned
2079,9580,skeletal,90,npc_kephri_stunned_idle
2079,9581,skeletal,210,npc_kephri_stunned_wakeup
2079,9582,skeletal,90,npc_kephri_death
2079,9583,skeletal,30,npc_kephri_dead
2083,9584,skeletal,60,npc_scarab_walk
2083,9585,skeletal,60,npc_scarab_walk_backwards
2083,9586,skeletal,60,npc_scarab_idle
2083,9587,skeletal,60,npc_scarab_attack
2083,9588,skeletal,60,npc_scarab_ranged_attack
2083,9589,skeletal,90,npc_scarab_spawn
2083,9590,skeletal,120,npc_scarab_death
2083,9591,skeletal,90,npc_scarab_flying_takeoff
2083,9592,skeletal,90,npc_scarab_flying_idle
2083,9593,skeletal,90,npc_scarab_flying_idle02
2083,9594,skeletal,90,npc_scarab_flying_attack
2083,9595,skeletal,90,npc_scarab_flying_landing
2083,9596,skeletal,60,npc_scarab_flying_spawn
2083,9597,skeletal,60,npc_scarab_flying_death
2083,9598,skeletal,120,npc_scarab_flying_death02
2083,9599,skeletal,120,npc_scarab_flying_death03
2082,9600,skeletal,60,npc_scarab_flying_explode01
2042,9601,skeletal,180,vfx_scarab_shield01_alive
2042,9602,skeletal,90,vfx_scarab_shield01_dead
2042,9603,skeletal,180,vfx_scarab_shield01_death
2042,9604,skeletal,180,vfx_scarab_shield01_reform
2077,9605,skeletal,90,npc_swarm01_scarab01_spawn01
2077,9606,skeletal,90,npc_swarm01_scarab01_idle01
2077,9607,skeletal,90,npc_swarm01_scarab01_integrate01
2077,9608,skeletal,30,npc_swarm01_scarab01_death01
2080,9609,skeletal,60,spotanim_dungball_explosion01
2081,9610,classic,18,vfx_scarab_explosion01
2081,9611,classic,18,vfx_scarab_explosion02
2081,9612,classic,18,vfx_scarab_explosion03
2081,9613,classic,18,vfx_scarab_explosion04
2081,9614,classic,18,vfx_scarab_explosion05
2081,9615,classic,18,vfx_scarab_explosion06
2081,9616,classic,18,vfx_scarab_explosion07
2081,9617,classic,18,vfx_scarab_explosion08
2074,9618,skeletal,90,npc_zebak01_idle
2075,9619,skeletal,90,npc_zebak02_idle
2074,9620,skeletal,90,npc_zebak01_attack_melee
2075,9621,skeletal,90,npc_zebak02_attack_melee
2074,9622,skeletal,60,npc_zebak01_attack_melee_enraged
2075,9623,skeletal,60,npc_zebak02_attack_melee_enraged
2074,9624,skeletal,120,npc_zebak01_attack_ranged
2075,9625,skeletal,120,npc_zebak02_attack_ranged
2074,9626,skeletal,60,npc_zebak01_attack_ranged_enraged
2075,9627,skeletal,60,npc_zebak02_attack_ranged_enraged
2074,9628,skeletal,270,npc_zebak01_attack_roar
2075,9629,skeletal,270,npc_zebak02_attack_roar
2074,9630,skeletal,150,npc_zebak01_attack_tail
2075,9631,skeletal,150,npc_zebak02_attack_tail
2074,9632,skeletal,120,npc_zebak01_attack_special
2075,9633,skeletal,120,npc_zebak02_attack_special
2074,9634,skeletal,120,npc_zebak01_death
2075,9635,skeletal,120,npc_zebak02_death
2074,9636,skeletal,30,npc_zebak01_dead
2075,9637,skeletal,30,npc_zebak02_dead
2072,9638,skeletal,60,spotanim_zebak_magic01
2070,9639,skeletal,90,projectile_zebak_ranged01
2070,9640,skeletal,60,projectile_zebak_ranged01_enraged
2068,9641,skeletal,90,spotanim_zebak_ranged01
2069,9642,skeletal,90,projectile_zebak_pitcher01
2069,9643,skeletal,60,projectile_zebak_pitcher01_enraged
2073,9644,skeletal,90,spotanim_zebak_pitcher01
2066,9645,skeletal,90,projectile_zebak_shield01
2067,9646,skeletal,90,spotanim_zebak_shield01
2071,9647,classic,15,spotanim_zebak_attack_roar
1353,9648,classic,30,toa_wardens_buff_spotanim
2062,9649,skeletal,90,npc_wardens_walk01
2062,9650,skeletal,30,npc_wardens_walk02
2062,9651,skeletal,60,npc_wardens_walk03
2062,9652,skeletal,60,npc_wardens_walk04
2062,9653,skeletal,60,npc_wardens_idle01
2062,9654,skeletal,90,npc_wardens_idle02
2062,9655,skeletal,60,npc_wardens_idle03
2062,9657,skeletal,120,npc_wardens_idle05
2062,9658,skeletal,60,npc_wardens_stomp01
2062,9659,skeletal,90,npc_wardens_melee01
2062,9660,skeletal,120,npc_wardens_ranged01
2062,9661,skeletal,120,npc_wardens_magic01
2062,9662,skeletal,1000,npc_wardens_death01
2062,9663,skeletal,390,npc_wardens_wake01
2062,9664,skeletal,420,npc_wardens_wake02
2062,9665,skeletal,30,npc_wardens_dormant01
2062,9666,skeletal,90,npc_wardens_special01
2062,9667,skeletal,210,npc_wardens_impact01
2062,9668,skeletal,60,npc_wardens_launch01
2062,9669,skeletal,183,npc_wardens_explosion01
2062,9670,skeletal,210,npc_wardens_kneel01
2062,9671,skeletal,120,npc_wardens_kneeling01
2062,9672,skeletal,120,npc_wardens_standup01
2062,9673,skeletal,30,npc_wardens_headless01
2062,9674,skeletal,150,npc_wardens_attackleft01
2062,9675,skeletal,90,npc_wardens_attackleft02
2062,9676,skeletal,150,npc_wardens_attackright01
2062,9677,skeletal,90,npc_wardens_attackright02
2062,9678,skeletal,150,npc_wardens_attackcenter01
2062,9679,skeletal,90,npc_wardens_attackcenter02
2062,9680,skeletal,210,npc_wardens_stagger01
2062,9681,skeletal,180,npc_wardens_release01
2062,9682,skeletal,210,npc_wardens_charge01
2062,9683,skeletal,120,npc_wardens_charging01
2062,9684,skeletal,60,npc_wardens_enraging01
2062,9685,skeletal,120,npc_wardens_enraged01
2030,9686,skeletal,210,spotanim_wardens01_magic01_activate01
2036,9687,skeletal,360,spotanim_wardens01_explosion01_explode01
2036,9688,skeletal,90,spotanim_wardens01_explosion01_idle01
2031,9689,skeletal,419,spotanim_wardens01_wakeup02
2027,9690,skeletal,180,spotanim_wardens01_idle05_idle01
2037,9691,skeletal,660,spotanim_wardens01_death02_offset01
2037,9692,skeletal,660,spotanim_wardens01_death02_offset02
2037,9693,skeletal,660,spotanim_wardens01_death02_offset03
2037,9694,skeletal,660,spotanim_wardens01_death02_offset04
2037,9695,skeletal,660,spotanim_wardens01_death02_offset05
2037,9696,skeletal,30,spotanim_wardens01_death02_idle01
2033,9697,skeletal,30,spotanim_wardens01_undertile01_explode01
2033,9698,skeletal,30,spotanim_wardens01_undertile01_explode02
2033,9699,skeletal,30,spotanim_wardens01_undertile01_explode03
2033,9700,skeletal,30,spotanim_wardens01_undertile01_explode04
